beginacidic,beginacidic absolute,begincharge,beginbasic,beginbasic absolute,beginacidic0,beginbasic0,beginacidic1,beginbasic1,beginacidic2,beginbasic2,sbr1acidic,sbr1acidic absolute,sbr1charge,sbr1basic,sbr1basic absolute,sbr1acidic0,sbr1basic0,sbr1acidic1,sbr1basic1,sbr1acidic2,sbr1basic2,sbr2acidic,sbr2acidic absolute,sbr2charge,sbr2basic,sbr2basic absolute,sbr2acidic0,sbr2basic0,sbr2acidic1,sbr2basic1,sbr2acidic2,sbr2basic2,coreacidic,coreacidic absolute,corecharge,corebasic,corebasic absolute,coreacidic0,corebasic0,coreacidic1,corebasic1,coreacidic2,corebasic2,endacidic,endacidic absolute,endcharge,endbasic,endbasic absolute,endacidic0,endbasic0,endacidic1,endbasic1,endacidic2,endbasic2,fes1acidic,fes1acidic absolute,fes1charge,fes1basic,fes1basic absolute,fes1acidic0,fes1basic0,fes1acidic1,fes1basic1,fes1acidic2,fes1basic2,fes2acidic,fes2acidic absolute,fes2charge,fes2basic,fes2basic absolute,fes2acidic0,fes2basic0,fes2acidic1,fes2basic1,fes2acidic2,fes2basic2,target,complete charge,mean acidic,mean basic,absolute acidic,absolute basic
1.164835164835165,15.0,-6.753,1.120879120879121,11.0,0.15625,0.125,0.15625,0.15625,0.15625,0.0625,1.1717171717171717,17.0,-5.522,1.1717171717171717,17.0,0.14705882352941177,0.3235294117647059,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.11764705882352941,1.146341463414634,12.0,-1.6210000000000004,1.170731707317073,14.0,0.13793103448275862,0.20689655172413793,0.2413793103448276,0.1724137931034483,0.034482758620689655,0.10344827586206896,1.1764705882352942,21.0,-9.562000000000003,1.134453781512605,16.0,0.1951219512195122,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.1951219512195122,0.14634146341463414,1.0909090909090908,5.0,4.049,1.1818181818181819,10.0,0.05,0.1,0.2,0.15,0.0,0.25,1.1475409836065573,9.0,-0.7150000000000001,1.180327868852459,11.0,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3181818181818182,1.1515151515151516,15.0,-3.66,1.1515151515151516,15.0,0.11764705882352941,0.20588235294117646,0.20588235294117646,0.058823529411764705,0.11764705882352941,0.17647058823529413,1,-23.784000000000006,1.1499042306047236,1.1587775690873947,94.0,94.0
1.164835164835165,15.0,-6.753,1.120879120879121,11.0,0.15625,0.125,0.15625,0.15625,0.15625,0.0625,1.1818181818181819,18.0,-6.566,1.1717171717171717,17.0,0.14705882352941177,0.3235294117647059,0.20588235294117646,0.058823529411764705,0.17647058823529413,0.11764705882352941,1.146341463414634,12.0,-0.6210000000000009,1.1829268292682926,15.0,0.13793103448275862,0.2413793103448276,0.2413793103448276,0.1724137931034483,0.034482758620689655,0.10344827586206896,1.184873949579832,22.0,-10.561000000000003,1.134453781512605,16.0,0.1951219512195122,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.21951219512195122,0.14634146341463414,1.0892857142857142,5.0,5.094,1.1964285714285714,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.1475409836065573,9.0,-0.7150000000000001,1.180327868852459,11.0,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3181818181818182,1.1616161616161615,16.0,-4.659,1.1515151515151516,15.0,0.11764705882352941,0.20588235294117646,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.17647058823529413,1,-24.781000000000002,1.1537588027366066,1.1626069278819102,97.0,96.0
1.1868131868131868,17.0,-9.837000000000002,1.098901098901099,9.0,0.1875,0.15625,0.1875,0.09375,0.15625,0.03125,1.1818181818181819,18.0,-6.702999999999999,1.1515151515151516,15.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.20588235294117646,0.14705882352941177,1.146341463414634,12.0,-0.8020000000000005,1.1585365853658536,13.0,0.10344827586206896,0.20689655172413793,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-5.702000000000001,1.1512605042016806,18.0,0.21951219512195122,0.0975609756097561,0.0975609756097561,0.17073170731707318,0.17073170731707318,0.17073170731707318,1.0892857142857142,5.0,3.1860000000000004,1.1785714285714286,10.0,0.05,0.1,0.2,0.15,0.0,0.25,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,1.2430000000000003,1.1717171717171717,17.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.08823529411764706,0.17647058823529413,1,-24.417,1.154852396198295,1.1464651483761485,96.0,89.0
1.1868131868131868,17.0,-9.837000000000002,1.098901098901099,9.0,0.1875,0.15625,0.1875,0.09375,0.15625,0.03125,1.2121212121212122,21.0,-9.790000000000001,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.2647058823529412,0.11764705882352941,1.170731707317073,14.0,-3.801,1.146341463414634,12.0,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-5.655999999999998,1.1512605042016806,18.0,0.24390243902439024,0.12195121951219512,0.07317073170731707,0.14634146341463414,0.17073170731707318,0.17073170731707318,1.087719298245614,5.0,4.186,1.1929824561403508,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.121212121212121,12.0,1.2420000000000002,1.1616161616161615,16.0,0.11764705882352941,0.17647058823529413,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.20588235294117646,1,-29.458000000000002,1.1609989459217747,1.143895703435532,100.0,87.0
1.1956521739130435,18.0,-10.927999999999999,1.0869565217391304,8.0,0.21875,0.125,0.1875,0.09375,0.15625,0.03125,1.1919191919191918,19.0,-8.702,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.11764705882352941,1.1585365853658536,13.0,-2.7110000000000003,1.1585365853658536,13.0,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.13793103448275862,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-6.659,1.1428571428571428,17.0,0.21951219512195122,0.0975609756097561,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.17073170731707318,1.1044776119402986,7.0,2.098,1.1492537313432836,10.0,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.24200000000000016,1.1616161616161615,16.0,0.14705882352941177,0.17647058823529413,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.20588235294117646,1,-32.462,1.1614705414563906,1.1364840546709098,101.0,85.0
1.1956521739130435,18.0,-10.927999999999999,1.0869565217391304,8.0,0.21875,0.125,0.1875,0.09375,0.15625,0.03125,1.1919191919191918,19.0,-8.702,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.11764705882352941,1.1829268292682926,15.0,-4.7090000000000005,1.1585365853658536,13.0,0.2413793103448276,0.20689655172413793,0.2413793103448276,0.13793103448275862,0.034482758620689655,0.10344827586206896,1.1764705882352942,21.0,-8.657000000000002,1.134453781512605,16.0,0.21951219512195122,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.17073170731707318,1.0909090909090908,5.0,4.094,1.1818181818181819,10.0,0.05,0.1,0.2,0.1,0.0,0.3,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1414141414141414,14.0,-1.7559999999999993,1.1515151515151516,15.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.058823529411764705,0.11764705882352941,0.20588235294117646,1,-36.46,1.1656599835016448,1.1384926373893884,103.0,83.0
1.2065217391304348,19.0,-11.833999999999998,1.0978260869565217,9.0,0.28125,0.15625,0.15625,0.09375,0.15625,0.03125,1.1919191919191918,19.0,-8.702,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.11764705882352941,1.1585365853658536,13.0,-2.8,1.146341463414634,12.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.658999999999998,1.1428571428571428,17.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.17073170731707318,1.1071428571428572,6.0,3.095,1.1785714285714286,10.0,0.05,0.1,0.2,0.1,0.05,0.3,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.24200000000000016,1.1616161616161615,16.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.20588235294117646,1,-31.459999999999997,1.162203605610021,1.1404829318843839,100.0,85.0
1.2043010752688172,19.0,-11.833999999999998,1.096774193548387,9.0,0.28125,0.15625,0.15625,0.09375,0.15625,0.03125,1.1919191919191918,19.0,-8.793000000000001,1.1313131313131313,13.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.08823529411764706,1.146341463414634,12.0,-2.8020000000000005,1.1341463414634148,11.0,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-4.657999999999999,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.17073170731707318,1.0892857142857142,5.0,4.095000000000001,1.1785714285714286,10.0,0.05,0.1,0.2,0.1,0.0,0.3,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,1.2440000000000004,1.1717171717171717,17.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646,1,-28.549999999999997,1.1575931872285954,1.1397909813108384,98.0,85.0
1.1894736842105262,18.0,-10.835999999999999,1.0947368421052632,9.0,0.24242424242424243,0.15151515151515152,0.15151515151515152,0.09090909090909091,0.15151515151515152,0.030303030303030304,1.202020202020202,20.0,-8.791,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.23529411764705882,0.11764705882352941,1.146341463414634,12.0,-1.7100000000000009,1.1585365853658536,13.0,0.10344827586206896,0.20689655172413793,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.566999999999999,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.17073170731707318,1.0892857142857142,5.0,4.095000000000001,1.1785714285714286,10.0,0.05,0.1,0.2,0.1,0.0,0.3,1.1639344262295082,10.0,-4.803999999999999,1.1147540983606556,7.0,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.3350000000000006,1.1717171717171717,17.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646,1,-27.277999999999995,1.1545760695742762,1.1444272531051707,97.0,88.0
1.2105263157894737,20.0,-12.832999999999997,1.0947368421052632,9.0,0.2727272727272727,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.15151515151515152,0.030303030303030304,1.1919191919191918,19.0,-7.793,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.11764705882352941,1.1585365853658536,13.0,-2.8,1.146341463414634,12.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.657999999999999,1.1428571428571428,17.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.17073170731707318,1.0925925925925926,5.0,3.095,1.1666666666666667,9.0,0.0,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.0,0.3157894736842105,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.24500000000000072,1.1616161616161615,16.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.20588235294117646,1,-31.545999999999996,1.1606970787684172,1.1383409309192378,100.0,84.0
1.2105263157894737,20.0,-12.832999999999997,1.0947368421052632,9.0,0.2727272727272727,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.15151515151515152,0.030303030303030304,1.1919191919191918,19.0,-7.793,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.11764705882352941,1.1585365853658536,13.0,-2.8,1.146341463414634,12.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.656999999999999,1.1428571428571428,17.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.17073170731707318,1.0925925925925926,5.0,3.095,1.1666666666666667,9.0,0.0,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.0,0.3157894736842105,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.24500000000000072,1.1616161616161615,16.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.20588235294117646,1,-31.544999999999998,1.1606970787684172,1.1383409309192378,100.0,84.0
1.2,19.0,-11.834999999999997,1.0947368421052632,9.0,0.24242424242424243,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.15151515151515152,0.030303030303030304,1.202020202020202,20.0,-8.791,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.23529411764705882,0.11764705882352941,1.1585365853658536,13.0,-2.801,1.146341463414634,12.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.566,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.17073170731707318,1.121212121212121,8.0,2.1910000000000007,1.1818181818181819,12.0,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.34782608695652173,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.3360000000000009,1.1717171717171717,17.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646,1,-32.268,1.1647248249014264,1.1431489147188183,103.0,89.0
1.2,19.0,-11.833999999999998,1.0947368421052632,9.0,0.2727272727272727,0.15151515151515152,0.15151515151515152,0.09090909090909091,0.15151515151515152,0.030303030303030304,1.202020202020202,20.0,-8.791,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.23529411764705882,0.11764705882352941,1.1585365853658536,13.0,-2.801,1.146341463414634,12.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.566999999999999,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.17073170731707318,1.121212121212121,8.0,2.1000000000000005,1.1666666666666667,11.0,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.30434782608695654,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,0.3360000000000009,1.1717171717171717,17.0,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646,1,-32.359,1.1647248249014264,1.140984412554316,103.0,88.0
1.184782608695652,17.0,-9.837000000000002,1.0978260869565217,9.0,0.21875,0.125,0.15625,0.125,0.15625,0.03125,1.1919191919191918,19.0,-8.793000000000001,1.1313131313131313,13.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.08823529411764706,1.146341463414634,12.0,-1.8010000000000006,1.146341463414634,12.0,0.10344827586206896,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-6.5669999999999975,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.21951219512195122,0.17073170731707318,1.0892857142857142,5.0,4.095000000000001,1.1785714285714286,10.0,0.05,0.1,0.2,0.1,0.0,0.3,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1414141414141414,14.0,-1.6639999999999997,1.1616161616161615,16.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.20588235294117646,1,-30.369,1.1574483164960785,1.1402404106334592,98.0,85.0
1.1758241758241759,16.0,-9.839000000000002,1.0879120879120878,8.0,0.1875,0.125,0.15625,0.09375,0.15625,0.03125,1.1919191919191918,19.0,-8.702,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.11764705882352941,1.1585365853658536,13.0,-2.7990000000000004,1.146341463414634,12.0,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.566999999999999,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.17073170731707318,1.1176470588235294,8.0,3.191,1.1911764705882353,13.0,0.125,0.08333333333333333,0.08333333333333333,0.125,0.125,0.3333333333333333,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,-0.6650000000000008,1.1616161616161615,16.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646,1,-30.183000000000003,1.1593188396635086,1.1420678467867995,99.0,88.0
1.1914893617021276,18.0,-9.838,1.1063829787234043,10.0,0.24242424242424243,0.15151515151515152,0.12121212121212122,0.12121212121212122,0.18181818181818182,0.030303030303030304,1.1717171717171717,17.0,-6.704,1.1414141414141414,14.0,0.14705882352941177,0.2647058823529412,0.20588235294117646,0.058823529411764705,0.14705882352941177,0.08823529411764706,1.146341463414634,12.0,-3.8040000000000003,1.1219512195121952,10.0,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.10344827586206896,1.1764705882352942,21.0,-8.654000000000002,1.134453781512605,16.0,0.1951219512195122,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.1951219512195122,0.17073170731707318,1.0892857142857142,5.0,5.095000000000001,1.1964285714285714,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.1639344262295082,10.0,-4.712999999999999,1.1311475409836065,8.0,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.2727272727272727,1.1515151515151516,15.0,-2.753,1.1515151515151516,15.0,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.20588235294117646,1,-31.371000000000002,1.1558219824428002,1.1404704835842392,98.0,84.0
1.184782608695652,17.0,-9.747000000000002,1.108695652173913,10.0,0.21875,0.15625,0.15625,0.125,0.15625,0.03125,1.1818181818181819,18.0,-6.794,1.1414141414141414,14.0,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.17647058823529413,0.11764705882352941,1.1585365853658536,13.0,-3.801,1.1341463414634148,11.0,0.1724137931034483,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-5.657999999999999,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.21951219512195122,0.17073170731707318,1.0909090909090908,5.0,6.095000000000001,1.2181818181818183,12.0,0.05,0.1,0.2,0.15,0.0,0.35,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1414141414141414,14.0,-0.756000000000001,1.1616161616161615,16.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.20588235294117646,1,-26.462999999999994,1.1579793862780192,1.1471526739159692,98.0,88.0
1.1739130434782608,16.0,-8.658000000000001,1.1195652173913044,11.0,0.21875,0.1875,0.125,0.125,0.15625,0.03125,1.1717171717171717,17.0,-5.705000000000001,1.1515151515151516,15.0,0.11764705882352941,0.23529411764705882,0.20588235294117646,0.08823529411764706,0.17647058823529413,0.11764705882352941,1.146341463414634,12.0,-2.803,1.1341463414634148,11.0,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1512605042016806,18.0,-3.568999999999998,1.1596638655462184,19.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.17073170731707318,0.1951219512195122,1.0714285714285714,4.0,7.091,1.2142857142857142,12.0,0.05,0.1,0.15,0.15,0.0,0.35,1.1475409836065573,9.0,-3.805999999999999,1.1147540983606556,7.0,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.121212121212121,12.0,1.3319999999999996,1.1717171717171717,17.0,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.23529411764705882,1,-16.118000000000002,1.1404876941512854,1.152235365754233,88.0,92.0
1.2065217391304348,19.0,-11.832999999999998,1.0978260869565217,9.0,0.28125,0.15625,0.15625,0.09375,0.15625,0.03125,1.1616161616161615,16.0,-5.797000000000001,1.1313131313131313,13.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.08823529411764706,1.1585365853658536,13.0,-4.800000000000001,1.1219512195121952,10.0,0.1724137931034483,0.13793103448275862,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1512605042016806,18.0,-4.477999999999999,1.1596638655462184,19.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.17073170731707318,0.1951219512195122,1.0892857142857142,5.0,6.095000000000001,1.2142857142857142,12.0,0.05,0.1,0.2,0.15,0.0,0.35,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.121212121212121,12.0,0.42399999999999965,1.1717171717171717,17.0,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.23529411764705882,1,-26.190999999999995,1.152680099237775,1.1445016125273726,94.0,87.0
1.2065217391304348,19.0,-11.833999999999998,1.0978260869565217,9.0,0.28125,0.15625,0.15625,0.09375,0.15625,0.03125,1.1616161616161615,16.0,-5.797000000000001,1.1313131313131313,13.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.08823529411764706,1.1585365853658536,13.0,-4.801000000000001,1.1219512195121952,10.0,0.20689655172413793,0.13793103448275862,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1596638655462184,19.0,-5.5669999999999975,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.1951219512195122,0.17073170731707318,1.1071428571428572,6.0,5.095999999999999,1.2142857142857142,12.0,0.05,0.1,0.2,0.15,0.05,0.35,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1313131313131313,13.0,-0.6660000000000003,1.1616161616161615,16.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.08823529411764706,0.20588235294117646,1,-29.371,1.1578746012810164,1.1418581308922944,97.0,85.0
1.184782608695652,17.0,-8.837000000000002,1.108695652173913,10.0,0.1875,0.15625,0.1875,0.125,0.15625,0.03125,1.1616161616161615,16.0,-5.796,1.1313131313131313,13.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.08823529411764706,1.1585365853658536,13.0,-3.801,1.1341463414634148,11.0,0.1724137931034483,0.13793103448275862,0.2413793103448276,0.13793103448275862,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-6.5669999999999975,1.1512605042016806,18.0,0.1951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.21951219512195122,0.17073170731707318,1.0909090909090908,5.0,5.095000000000001,1.2,11.0,0.05,0.1,0.2,0.15,0.0,0.3,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1414141414141414,14.0,-1.6639999999999997,1.1616161616161615,16.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.20588235294117646,1,-27.372,1.1550933833920165,1.1431122698755654,96.0,86.0
1.1956521739130435,18.0,-9.836000000000002,1.108695652173913,10.0,0.21875,0.15625,0.1875,0.125,0.15625,0.03125,1.1616161616161615,16.0,-5.797000000000001,1.1313131313131313,13.0,0.14705882352941177,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.08823529411764706,1.1585365853658536,13.0,-3.8000000000000007,1.1341463414634148,11.0,0.1724137931034483,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.10344827586206896,1.1680672268907564,20.0,-6.566999999999999,1.1512605042016806,18.0,0.1951219512195122,0.12195121951219512,0.0975609756097561,0.14634146341463414,0.1951219512195122,0.17073170731707318,1.1071428571428572,6.0,5.096000000000001,1.2142857142857142,12.0,0.05,0.1,0.2,0.15,0.05,0.35,1.180327868852459,11.0,-5.802,1.1147540983606556,7.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.22727272727272727,1.1414141414141414,14.0,-1.6639999999999997,1.1616161616161615,16.0,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.08823529411764706,0.08823529411764706,0.20588235294117646,1,-28.370000000000005,1.158965287885039,1.145153086202096,98.0,87.0
